node,weight
0x1C5D930a5E6Ddb569aA30Fa4f0aCb2f6d6A1FBD3,0.0
0x1C5daa0e35f0d8378f7c79F8C8F3FCb8Ed3B5856,0.0
0x1C5e2fa299739CE85a6Db15E21843C0D23C2D1f7,0.0
0x1C5eAaf8386AeA13ad82df0DbB293757d384a1F2,0.0
0x1C6CDBf4AcC0747Aba6d8Bd6C3b807F42c779e30,0.0
0x1C6F1bd531bE066Bb1017D74e79D4D0BdB733e8D,0.0
0x1C77A00D3b6d344E35b33dA4396F9d2D6eBE16AB,0.0
0x1C79221595B5c023492f03D8cD9f07c9d2aAf814,0.0
0x1C798d0bbeb0E4604b7f916B534b0421A17B551e,0.0
0x1C8F11c50738BBf8D8B5cB25A8446b4B82343A39,0.0
0x1C9730C3c0590ac56a3850B04B35E9A7d62fcECC,0.0
0x1C9a231FaA6eFaF98715Bb512466F3d0a5aeE929,0.0
0x1CA33d3B9A5518Df3Cd17094ceE5e9657B1B963B,0.0
0x1CAEFD31E0597C1939EA692dC399fc3d4C2903cd,0.0
0x1CAFF685eD0750Fa5b2b0A05E8630814749E205a,0.0
0x1CBAb9a426853CC6cC359Aa0b9e98018F98682D4,0.0
0x1CBFc0D1aB722057fbf34c7D4D625209C8c7eB74,0.0
0x1CC2D9832d36f55b878022df4E206c7F7FA39188,0.0
0x1CCD370e619C22F13bd4C8594e3b94B491a7A31f,0.0
0x1CDde20fd300C95427819BE44A4fDC8c537361F1,0.0
0x1CEBd13797636b94C5CaD7108CEbE42D2Fce7732,0.0
0x1CEf6f07b7216923C0c10C5577E00100f58D8C57,0.0
0x1Ca23A712f10998Daf9126b68dc2B7CFb971fd27,0.0
0x1Cae2F9019CE9358b318a825e947b931bed0Cbe6,0.0
0x1Cb0113695f39b3e9bf7C0D45ACC6c720bBC9ecC,0.0
0x1Cb65c327CB74a961FF5abA81574c9580d9aD5D5,0.0
0x1Cb7F3EaB52BbE5F6635378b09d4856FB43FF7bE,0.0
0x1CbC4bE902F219938e91Ec8fEeE93de85acDDBa8,0.0
0x1Cc2D8E09B82C3c9239d105ADf61cc91D7acf382,0.0
0x1Cc3E838A7c3E2469EF3C01886bCcF57C1C302e1,0.0
0x1Cd5d5b8dac750EB179fA8cf8e9338F055F525f3,0.0
0x1Cd8174C8B14F6c67E1B62A8b609a9b55C811Aa2,0.0
0x1Cdf43C27A7Fb8AdaCC8F587f739101d343F400F,0.0
0x1Cf6B762A61D7c8AeB23FB7964f95387DB48a728,0.0
0x1Cff85C6582cAe51Bc62FCb3c9892fd9E8e42C82,0.0
0x1D0407ce8E3213B47bbca862915CE309C474F98C,0.0
0x1D095D2005c87c18C910E550ef320937ac56daA4,0.0
0x1D12Cb2f83Fc002C1331285bF08B3d11461B98A8,0.0
0x1D1324838A234F0597863A54918786d917F05DeB,0.0
0x1D16B7ccD743f5cAf218824065DbCd879b541875,0.0
0x1D1891D012deAa2653761C08130ce26AFaD5b3C0,0.0
0x1D194C6AC9D5459F3A17aFCd572fDfad65D21CA4,0.0
0x1D1a0Ad964F87ce62671D1445A7BeFFB897F9247,0.0
0x1D303cd0a84562A2006cCDCC2F05BAAA3B749a66,0.0
0x1D3401f6aB9315cD65E1a4232ef642A21C2163E8,0.0
0x1D35dD9Ca01F9A10aFD920B35bdbCf66a5e3aD4B,0.0
0x1D37F9E3F44EcEA0769aD8F9cf568ddD10D5008F,0.0
0x1D3832D980192A6B1d66C38E4da6c5E43A76b6b5,0.0
0x1D3C59CB617E62a805ECe0dd30E7CbaC0Ae42458,0.0
0x1D3a63F8B2Ac11b5F6c170b963CD9149511Bd727,0.0
0x1D3a914D14226f75c74F224a49748359d06F2E4b,0.0
0x1D41Ef96da3976A125aa31c85215620bca0B3D9A,0.0
0x1D452686a8151727b1720c13B1bC5b025e5076fD,0.0
0x1D464A73d8C9C656b6F3d6EB82b223bC8c1F95F5,0.0
0x1D55202b820d7d14ca1543A3d353cCAfc417dAcE,0.0
0x1D579bc0459d75a1cF74cf878617ed9Fcafdf8E2,0.0
0x1D59D9F1cED16B276479282761EE9C8E7DE14646,0.0
0x1D5C9Cf572BE804b7dAAb3E2d9e60c3c0B9EB002,0.0
0x1D5c600DB72bC46d066505683f476637C5B8024e,0.0
0x1D601F4C8463b602084F39471d8c04A686F0edCE,0.0
0x1D60B58b64b68d84F06D92Cd34667425107CA28d,0.0
0x1D63a2235d1Bd8381e9b20Ba4b8a7ccb2c4A326A,0.0
0x1D6702bD3DA0108a4428415FFc74B0efd2F86E4f,0.0
0x1D6B938164476Ee85D1BAAA4f3686892b61F7119,0.0
0x1D6d3AcfD89f3D6d758e7F7Da736A2A6ABaffbAa,0.0
0x1D74F017bfBE281661c1e9d09999327e28652d11,0.0
0x1D76DB043e0c5abb4D85564A37Cc63567338EC91,0.0
0x1D7eEcC14cf1a48DC38667460937aB1889388723,0.0
0x1D8089FBbcd992Fe4a1f56ee6AEc64CB819AC45D,0.0
0x1D85a54990910692679653323D0b6e791c836D8D,0.0
0x1D8D9a00FC611941d49afBEddAb522ef2A192F25,0.0
0x1D8E1627Df4730C00B0f0Ebc9a7329aE528882AD,0.0
0x1D90825D2DD9C8cfCAEf8b303E3Cf37ac38e93f1,0.0
0x1D9da227aFD7760442CC93Be6128823ce208E84e,0.0
0x1D9fB86BD51a12940aa671ba6A57d15a77A76032,0.0
0x1DA48F685aCd3e01e896C8fd1b6C6be365A53EF7,0.0
0x1DA950d30d2958CD2A24035be6abeA74f589Cf64,0.0
0x1DAbd4B02fD18C848CaF4D656584207438f453Bb,0.0
0x1DBb2B16eef44965Fe36D2f315F412feF304C680,0.0
0x1DC1E23988C8f69979a2692727CDd468EF1ae555,0.0
0x1DC5d88B1b60cDD539C773b8f8e5716e40436c89,0.0
0x1DDDa66E0C2a9991c7Cf482416B1BF19bE753Af8,0.0
0x1DF19Ec0853949A33fAB75f15E34d19FEDc8ACd3,0.0
0x1DF2FBA03A26e161bd22Bef52a5Cbfe34A180882,0.0
0x1DFFDb114e58baEdBD25290A1EffFa9fC3726D1f,0.0
0x1Da2455Fd010D586e108D9F50caB3409bF894A4A,0.0
0x1DaAB53a95E27FDf1C3Bf814Ad4699095D081152,0.0
0x1Dac80CaD17770b83549Bb0eCb1EA703D7A5f832,0.0
0x1Db8a81622E15bfc153FB9dEDD00A6EC6D759C40,0.0
0x1Dbdb55D8fC11222C657D5EB6F0dC802CF909406,0.0
0x1DcA19d44aF644bb2Dd2FeEeC52f59B23d83de40,0.0
0x1Dd01835E0Eb26ABe597e2e69FfAC1A6cd00283A,0.0
0x1Dd413ba685982Ff940CF5BC0c33b6719bbE87C6,0.0
0x1DeD4219a88b13199Ccd8E713dd6dE50EEc86cbc,0.0
0x1Df91Ec00E8289B32eb12D5c109CB595A4088e42,0.0
0x1Dff86FDBC598a60E50737fa57dF7411e2f8fB29,0.0
0x1E0cABeF79e70DDaca8859e9A33b306DE1a368f9,0.0
0x1E10a071B35672247517009EF9EEDAd8707813dB,0.0
0x1E16421c3478ae06fb0CBb15B1e4628e4D37DE93,0.0
0x1E1D2c71A844aAeA46508F40fC0c8CAafB226A9B,0.0
0x1E1cEB478B264855D76e9Aec31a8E477fE7B72D6,0.0
0x1E21e9864B189Cc76D03423b6C4B29E5DBf32Ef6,0.0
0x1E2260d5b45105aA97AFB93661cA20C27F17c6fC,0.0
0x1E24BD572b4c85B361C750739A9380D39B3869b5,0.0
0x1E2799e0071E535468097E04Ad23b9FE3Ae5A6A5,0.0
0x1E33Be09329609FC207550a7F093A6c3AfaDDd77,0.0
0x1E34c4C920C1b6a397Cab786eBfd83dCaEE1FF64,0.0
0x1E36e878353cE38bCb7AE6A88a823693acb82A99,0.0
0x1E3c09BEf7507eCcba167D96a9f3E47b64e288B4,0.0
0x1E533C90bD5feC19516096498cf6Af39396bAE17,0.0
0x1E598e1a4782f0eCfC8BD8FF5D7862DBC96Ed8F5,0.0
0x1E5af3165306F26d25a25f9a35eDb9aAF807f6b5,0.0
0x1E5f087187e93c49c2502CE3dDB9925DA3109255,0.0
0x1E5f2e53583ccC6337d1d245D626361b1D70eD24,0.0
0x1E654c9f429B37f94B2eA3271f136456039dfba0,0.0
0x1E663138F0828E54568e337ef670D8c884E6BB65,0.0
0x1E69eDCd0F6780f33Bb64D826BF19128369571f7,0.0
0x1E6aa07bcFfd6975b686bdE7b7aF3C55877fAD2b,0.0
0x1E6fE8Cf84Afcff92aE860736FF599d2C6D3Fe6d,0.0
0x1E7267fA2628d66538822Fc44f0EDb62b07272A4,0.0
0x1E7732e0A406B8e1F6860645c8EE1f01e22ffD7B,0.0
0x1E8C1F860f8D6f8eB52A85964d601C4769Ac4c1d,0.0
0x1E92a4aeC48bC09dEF076Bd8529208A2DA811B4b,0.0
0x1EAfAC0155B839f0f9c7A96e1346D6c99F010000,0.0
0x1EB017aA019b8c4B0e3dCBB1b972767Dd791d47f,0.0
0x1EB0187A62cB7c57632f33dD73d0e3a62112ab03,0.0
0x1EB840d41FD3772c67fE4D49a2Da1a3370D7Ca2F,0.0
0x1EC16b6889BdDc8fC3baC783529E3E6bB5b4B448,0.0
0x1EC62E3C03213f701B89B71FC4b69CD4b783e9C0,0.0
0x1ED466789d38D5D1C6932c6c371d0D21627A0Bc6,0.0
0x1ED972D64c0663eE0CB4Aed662786D29D40c6373,0.0
0x1EDA8196bC0b0195BF35d5Abf10Df9135f0a60D7,0.0
0x1EDF473d3a581ff43B7b919c16e1a3C3EF678c6A,0.0
0x1EE0277BE57E65eC02C9Aaeb2F67A8Cdc402F8f4,0.0
0x1EE5E9122D971CDeaD7a620126DfeF60DA4e4622,0.0
0x1EEAb44B35B7A33f962799227fC915477E7dc0F3,0.0
0x1EEBaB8B35eccE9C150F27616D133846672a7413,0.0
0x1EEecf6e5881dd213B21129c2D59C4e9b3e486ED,0.0
0x1Ea456Cb5f130d17179Dc506Df8cB0C754E9C902,0.0
0x1Ea8D51a614d8765D2320A510aD2C0A503cf20a5,0.0
0x1Ec5D2DCa87E0653197Ab3bE754D67d7417F6279,0.0
0x1Ec60688e6146b8D68c6548e9D0e09362794BCB4,0.0
0x1Ed0be7d0A9580e202F6b98c29725d5C11D10b71,0.0
0x1Ee0286a52C481B57E27E94c696b5c5AFb14e74e,0.0
0x1Ee9Bf537cD03745CDCc5E00627c0539fBCbD07B,0.0
0x1Eee23160Db790ee48Fd39871A64b13e76Fc2C3C,0.0
0x1Ef35268C9B6113c555Ef7BeCEC08dED3da15017,0.0
0x1EfB4C78Cbbd061f7DF7413CE8289BB236FA3eDE,0.0
0x1F00db89777C0f5e6D8e74014dF9970467DA69D5,0.0
0x1F01fE89feFCf0361350e17aF9F77978e0a5ab64,0.0
0x1F02451004322C906AEe9529de456B941AEC4E95,0.0
0x1F08863F246fe456F94579D1A2009108B574F509,0.0
0x1F0F85c19EE2b3d6589f9c86BB876f6904c7D595,0.0
0x1F10dFB14f8CAeEC6f3E360AFB7099577D2f0086,0.0
0x1F1441E0B4E1bfCf9Afd0Ed0904161112A712F8f,0.0
0x1F15924CeF43e526a83Fa475A64C6F28746eb0de,0.0
0x1F15D7DAD970D09AA591A703205eDC0c39D9e6B2,0.0
0x1F1EB82b139300256a0eE227AB9Ac39101D512C0,0.0
0x1F1F811110514A8659cB01b3963dad707C06D9A3,0.0
0x1F2150B521965536074669E7C8C7bE45E4153098,0.0
0x1F27ea6fa50CAb7f4dF0b306cb627F4F1EecE0D7,0.0
0x1F290FC31d2bbDd8603aD06c322cF4b4C1162cc1,0.0
0x1F2992F6e03B21314432e8aD11C9A6661A9F4996,0.0
0x1F310D2a692bedd6F3079E185aeAD987A0995dC5,0.0
0x1F3211e62bB3A8446FA9d8F69a5C380362b6d3A3,0.0
0x1F3A6c4ce23B8e5bdE1B75E8b6d896eea9a1F355,0.0
0x1F3C96a86c450d03F3bB85FbAA3B02f7098526fa,0.0
0x1F4A4Ac46FF315da791CCc30E03D81975F27C3c4,0.0
0x1F519b172917Cfd6B7A69EF9d37E13Ac7dFF5E39,0.0
0x1F55426F04dC1d2EE921def522615CA77834CeB7,0.0
0x1F5f902bE1F635B30425b690Aa9FD5FA2B6FA79c,0.0
0x1F6212C5b3a0A7B813f7131D7Ad5d997DA08a687,0.0
0x1F636Df1cB7A471557030Bf658165BAa756aA14B,0.0
0x1F6399486491e7e4f478A4F5E1e52176040905b1,0.0
0x1F67C51F2337D8d51B53b0A95AB710F099914567,0.0
0x1F689A67288C7eBD400525EBc672C1bf04BffDCe,0.0
0x1F689f43E1789Bd3b9AE6A50bB4c7eb794629309,0.0
0x1F6Df606d3C5FD7d05eBd08f23BD93Dc4dc6ce92,0.0
0x1F71C7023dE1291f42F8983dc926858FAD47863a,0.0
0x1F77274d3aA16F99B3C9AE66F8B09AcE62AdC158,0.0
0x1F7E3189ce0aFe70115eb25eff6d21BD7663AC62,0.0
0x1F7a091E90012806BC6329622a2489109d763D31,0.0
0x1F8b437C0E47c907fF6ba5C895f49b0Bd7Dadec3,0.0
0x1F8b8E1Bd99136a27bbb5225809A05726d40B967,0.0
0x1F977F3b930c623566E3838356820a8A376D9EB6,0.0
0x1F9C43d90B0c9Cfa628EE228633D917Eab00645A,0.0
0x1FA1B4c4cDA61b3c1ce805AE82e64a90d8821d08,0.0
0x1FA8eB41107C45c5e923BdaAa963146DE77eDe33,0.0
0x1FBC554CAff6C1B4C00a692C9849dE62dE97E29C,0.0
0x1FBeDe8998AE064295F7c3F40E6fbbEF63a25E56,0.0
0x1FC7B1c465d4E4036F987e7e9Fd8E8d7073c8456,0.0
0x1FD76FdB53019a2147eF8cE5e9E4dCf28f982012,0.0
0x1FDf2ED00F92feE2c6a5124aC0644472Ab45cE42,0.0
0x1FE3545fBA392e9Cd9BEd181860b9d839bBf83E8,0.0
0x1FEFE869a02f427Ee33DACe7Ed5C8a7054371efd,0.0
0x1FF62E8Ef6b7feAEC39DC0E58232B303fA9f6453,0.0
0x1FFa4239f3622F455738d9648b9c48553D67343D,0.0
0x1Fb4855D925eE3168079dc1e7AA7e6156ad79416,0.0
0x1Fb755bD536e32ace39551DB101558a8BeeB03Ce,0.0
0x1Fc623b96c8024067142Ec9c15D669E5c99c5e9D,0.0
0x1Fcf1Cfb2602E4EF0ea399868212Dd4b592077bf,0.0
0x1Fd2430058E3622fafA885671009A85e2f531665,0.0
0x1Fd7A1536731A6cf41ABA4E4aD6cab7281Ae0a13,0.0
0x1Fdd220E14b59E26bf1888e8267C4C221983a0A6,0.0
0x1FeA90E3a4800c5bdD085eb923CcF0C5A9A5A808,0.0
0x1FeF0CE914943e2382459A2b8c2B5eB39b135752,0.0
0x1Ff3aDD552e4eD6aDa4E0633C64b22403Ff158de,0.0
0x1Ffbfa8755e1044d86Ef4BFfD774c58c97859a6e,0.0
0x1a05Afbec701484672Ed0925D9eFF74D24Eb8bd5,0.0
0x1a06b40aD66656725082a14B47536A233BC7a852,0.0
0x1a09D69289Bb64b347dbAA978417d7efCe0b97e5,0.0
0x1a0c9E1B10d2F46D322CDdd503511B43D4928c7d,0.0
0x1a10564286f3Af24262Ae65189c3961128dFb318,0.0
0x1a192E3615F24f1500a1B2bd4Ce4cB4AC733a341,0.0
0x1a1E34b817ded13f7C94E301ee3Ec86844Eaa3CE,0.0
0x1a2D4Efc833d4a32728B149b6FbaEb0b948d4BBe,0.0
0x1a305d32206C40C1260F5Ef3b5256c9dC2A47833,0.0
0x1a3357b75E5677389584Dba552584f6cCeaA66d3,0.0
0x1a3889E661F8E805f89652c30bC25Ee0Af419C0E,0.0
0x1a415ef8730fb1d4BcB54D7F41b3115c62290Da8,0.0
0x1a49671802ea369a60b4F6b313d673A7d1423BE3,0.0
0x1a4b438447eDC37Ba37d8a6eB10cB4B772ad8e79,0.0
0x1a508520ea5c851bAd7664470194363aA0243C42,0.0
0x1a59aE274A47577DAd60d0D16E8489ad10473281,0.0
0x1a5d91e0ae08Fa0cAff3ee36cDe446D2bcA1d637,0.0
0x1a6560CDCF7f8Ab2AD8389541Fa2FCDb60aA805E,0.0
0x1a6A6d789b03FaF2a83241196CdE071EB9618900,0.0
0x1a6C120A374289D5559d58640a154fdCdc32a4C4,0.0
0x1a6E398733E40003E4F437C9E22b76A7Ac12D4Db,0.0
0x1a6db538813Dbfa63E1F19f8804447187B7D401d,0.0
0x1a70C61B0895D54e48aF609941108Cd59D621471,0.0
0x1a756Ef79B1A0C48f57d60FB0F3591c5Aff9d04a,0.0
0x1a75C25fAA6f5EB78B7871c7a54720bAEf4fd2C5,0.0
0x1a7D839DAD213e8664411BE731754Ca9AbCAC2f7,0.0
0x1a7c5e97Cca1027cC3Cc084e78dec7491a66D4d5,0.0
0x1a8511BBD789A5D2bbA6875B2fb67A6215b59C51,0.0
0x1a865C333a60a83222110b49EC80F146A03B0c46,0.0
0x1a8e196aBD5B5c866F80aAB4251eA85E9b49FE79,0.0
0x1a96F9ff8cfD1363250F9409757643f23284A331,0.0
0x1a9836F6Dcc253332eE707Bd9808aB3d79d973D5,0.0
0x1a9e5f75FFd99603E9Dc1aaf52F73e5bB2B05FEe,0.0
0x1aAefE8c14e6670579396CD5EED4d478F27A9b9b,0.0
0x1aB59A3E0cc8b7Be469261b7aEE5278fB362a691,0.0
0x1aC5d7C65Dc5682779dCB128551dfE0d90dba94b,0.0
0x1aC77133FF501931A8cdc7817b3E9B886fD0b88c,0.0
0x1aCA61Ceb352F3c5b5eE36c28E7e3fA21eb3FFDF,0.0
0x1aCC296586510A91C53A7CB04f8B9b670374aaE7,0.0
0x1aD290a01091152938f9B1182E0d1A1346aF95CA,0.0
0x1aE4f1a178abfC6b7C90dA19917676b82c698E4b,0.0
0x1aE94909005800dA22e0Eaa0E8f780329b7201Fe,0.0
0x1aEbc12B0DbB7dFEaE59325c89B93C41cB58bAc1,0.0
0x1aF7BCD5D334b6c759655afe1Bb90AB7123B37Fb,0.0
0x1aF86176B4b0e2493189FE8569864ED3cA6Ef460,0.0
0x1aFFE0Cd52968A396A8bC681EE89e7eBBd02ae2A,0.0
0x1aFb8624A2f98d7621E752879b259e44267e02F7,0.0
0x1aa18a80822b3fBeD557F279b8666BB4962aD6De,0.0
0x1aa5aBfD850012297428b509fB84FCD9F9f995cB,0.0
0x1aaB2DbcFa3a34a61928C3E1B639926944941227,0.0
0x1aabF70de648BC9990b13742a94917Bd0E25ab91,0.0
0x1ab3bB99DC20f9a29f6f82770910868DcC33527A,0.0
0x1ab7DF278186c1B7e4C08A6cb6B7B000fcc9ACC2,0.0
0x1abC6feF0F8f5ab2FF7eF836dF8957Ec02f97777,0.0
0x1ac693169A77c77CD21e8c9e611f43355D95f677,0.0
0x1ad0795a9bAe658C24D46799F8d2b3f25465dd37,0.0
0x1ae69d058D6e57FAFaEfcC782a96DdF13b72bE72,0.0
0x1aeabBF48E924Ec551124fFF51A56064541FB318,0.0
0x1af24600eeA905E0542A82b8B68eB83841225F6A,0.0
0x1af5a966c5B19106Fe4fa49872C3BF617760903e,0.0
0x1b042ab6BCBa48b18EB24e4E23424Bf4c10BAe90,0.0
0x1b092F7d57Df973e4d6c79Aabe4a84c4E5Ebbe8f,0.0
0x1b0Fdd9A7DE2d44323450038b11b29E241FF6ea6,0.0
0x1b0c14b60A4948907eC3111c511F9E022c379810,0.0
0x1b123BA1388281a2974C1607aDc6eAc54B37E914,0.0
0x1b151019aF46Dd1E3e8F514dAcfbdE806468E865,0.0
0x1b1Ce123a01e3DA9Cbe13dcD6114A75d60450f0A,0.0
0x1b222c42b99490FAeE77B319a8E4B8b72238E5b2,0.0
0x1b23B13256A1f848653f27E17ec6A352B79A931B,0.0
0x1b28728B06BEEd3a5363DA146B59dB372bbAd047,0.0
0x1b28De8C2936f7f1c2F779bF8D661E982f78e810,0.0
0x1b2919779835567294dC983016b9b83A1b0F3a9c,0.0
0x1b2A0f6Dc1B8E30F6e6839ECCe55322A41Fa5466,0.0
0x1b2E6C79A0b9a1f19234D45D9A8DB9EE57Bc0b14,0.0
0x1b31D0d8C2dFC58dDaD0c19C9f6Cb2CC53340580,0.0
0x1b35E159a2A9290818c29a97BfA22fAd9B9f729D,0.0
0x1b35fcb58F5E1e2a42fF8E66ddf5646966aBf08C,0.0
0x1b3B8341583a98d3f4C5A7Cc74848B98345410C5,0.0
0x1b3fa3b47a75e53759aD43eDE32FF3d953d320B8,0.0
0x1b402dD787C812A1ED1c18514f5D3fc0CA04Aa47,0.0
0x1b41476A030810615F8bF788443B9d5a3B5644C5,0.0
0x1b544a9317DD0e117CC386C490f691C0b47EB499,0.0
0x1b561888Ba20739520f720A32711B9Ea25B4A26c,0.0
0x1b56625ab1c17bB23F503A5babEfd626092F2393,0.0
0x1b599C4cf7f26114AeB02dE039b4815436d4e1A6,0.0
0x1b5C89cA5880Cba9bA81F856d7Bdb24A4FaB1129,0.0
0x1b63E1b4ED8C133435710E5328e24d7F0f2d3689,0.0
0x1b65f81AfC45446fE1dCD35a159e357a95d5b061,0.0
0x1b6Be99950Fa9b5a24deeBc565Ac3f296d2d5eFb,0.0
0x1b751eA0B6E3D0B08f2b1d49faE7aE4889E635B2,0.0
0x1b78E2026Ac8266e4F57f55e895FF8465e6D682c,0.0
0x1b790adbC7a8785076bA2D5265814523Ece9D880,0.0
0x1b7EB8Ce47E4012a549D4781Ba99b612F0820F64,0.0
0x1b7a5c0B82e1f2F1aC007f31781528328a635F98,0.0
0x1b7c51A5377090965206DF00C8eBc4d1956A9425,0.0
0x1b82EE88A4921827B9c2e5aB24C9df260f2297CF,0.0
0x1b8D7775b05Dd5Adf1C4c3B7c7cD5Bad2b5DEB8e,0.0
0x1b8ecb54D28DA9B2619F03c5FfDfc32Ca36d8015,0.0
0x1b9B589E30F7B34d762177a843887D9857C5Ca07,0.0
0x1bB11B91752747C26b2e7Ca956F5c76349fA630a,0.0
0x1bB72531EF6eF9BC2e814417090aeA519Cf9D132,0.0
0x1bBE6C9De8b7C175a2547eAA5b391A3771282245,0.0
0x1bC6EABa12Ebab3AA60e423E1594CF1E07bD9777,0.0
0x1bCDF0F0D3e87F24CC7EBE712DeBCF389eC52B19,0.0
0x1bE8b8Bd3126F919245E3664887b762Db7546D2a,0.0
0x1ba3e4B5e4608322b7A33B667Fb8707e2F66b670,0.0
0x1babcB61945654737F5d49aaE22a356CBd1E9bEe,0.0
0x1bb5308238c1D79a9AA32E256225f1259EF70cad,0.0
0x1bbdD40Dcb064b117d87A8AEE84250F3ac61fB98,0.0
0x1bc371d79c5D3DaD6a9C2CE7EF7251C3A956527b,0.0
0x1bc6955e458927B30eEeb6daCe42887798E69B3b,0.0
0x1bc8c27a8936df456bFd8FA965411e5C33fb19F1,0.0
0x1bcEe63d0D2b63F46330C2B119f8F0581E126E90,0.0
0x1bd32Fd4e18BE5f7b5D185F0713d258FB5E35Cd1,0.0
0x1bdAEc7b67FBe57F8b0E59e57d086A9e1339E6c8,0.0
0x1be2655C587C39610751176ce3C6f3c7018D61c1,0.0
0x1be455C95735C0a8895DB7e0329c0815d3C49d9D,0.0
0x1be4f6d991e700F02f6a7B271Bd0Cf92798fB3Ee,0.0
0x1beBA25D86FCE53C6bDb028d2bF71ABDC9B6a9ce,0.0
0x1bf51649AaBd57D3e4DBA4E9a2232d60F66Aa19c,0.0
0x1bf772B91ED74eEEf57280Bd6AC5feF899a23529,0.0
0x1bf7F23930b60AFc0A0F85D77bf9Cd8eafc2325d,0.0
0x1c0222A02218d3Ce7b02bAAb980205732bd06405,0.0
0x1c031bC61096531F998d5FbdB1e383eDDddfd76f,0.0
0x1c03b66295516aC70D9cc203E30D26D72e6Faa6d,0.0
0x1c05AdbC50FF7354c560dFD7cAc8728E609Da37E,0.0
0x1c078d727ECe66BD62F8d5116Cc4c21A8A267F78,0.0
0x1c09a864CB8b1970B04A4568B4999387bd0E94b3,0.0
0x1c0D305Db3f040FeC2bd5506bb4b225d6Df30a87,0.0
0x1c143B0796Ae1aDaf1f2E0c336975D9F99Fac2DD,0.0
0x1c187340bf699daC1B1F344560744be08bD154C3,0.0
0x1c2E06A518148B701Ca379842Ac806e165961599,0.0
0x1c2c56545BbD026989e76F9e4bd6a69267832A66,0.0
0x1c3384d02097ca846Ed13254aF051738322A874a,0.0
0x1c3821951C5A95937fBe95E75eB143d8E7da5804,0.0
0x1c39c7a6FaA2C8e62C3423381897E4723c752AAe,0.0
0x1c3C7CB9D5a17a37C011CabE4Fb4796cd2a85163,0.0
0x1c4119b6A1AA727a31Dfe7681dC78E12fA66B32b,0.0
0x1c41e80f602174C3011ca18Bd1632Bb08fc7bB26,0.0
0x1c548F4bF2BA75D890901C466C23e219DB3b7138,0.0
0x1c57176616F6283f7414D4C386E6C0FeE4e02094,0.0
0x1c5f7a746338209eb4fdDa14baA426eca6DB9458,0.0
0x1c66F1bA0A85EaD0Bc33461aa32728C3cF93D7A6,0.0
0x1c68dB035f5BBd3F4EE812693726bbb033A786e7,0.0
0x1c6B5795Be43DDFF8812B3e577AC752764635BC5,0.0
0x1c6FF4B386c92f40B9e466FEA2552C54AE5edbE9,0.0
0x1c70319052E9Cfc804E3a8F408C828768F0Fe40A,0.0
0x1c7accEc56D7D9cF42fEbd80846B1141ecCbB40E,0.0
0x1c895edcF51015d8f3487909364C369BE11c2a00,0.0
0x1c8fb81523CA00a133C801dA4509f6dE4a358384,0.0
0x1c9798DB3773d30780ff6448E015e7775c1Ae75b,0.0
0x1c993748bD640c7263fA72FdF3E1A506fE2BAF96,0.0
0x1c994A948638f83D883F79Ca16068c764DfC1d6F,0.0
0x1c9EDd6111936d02b6f3974b4975784ABeBB7d24,0.0
0x1c9b1f98373BdFBAF09b49fB6835bA9af1c3E4aD,0.0
0x1cACECEDA5B9900822186C1BaeA95ccca3Bf5398,0.0
0x1cAdf0233AEfe82D8757Eb2dEe41F90a358154c0,0.0
0x1cC2845d8A6Ac20Ee4989a9678CEF2aDdE5c2A44,0.0
0x1cCc10513abd57c874e29C48B6ad28B5b7FCd388,0.0
0x1cE45150f4A270d414B5375FEf79e257aEBebb1b,0.0
0x1cEdd88494928eDD7B29Cea2f241Ed54c613AC7E,0.0
0x1cF74C97D956d7144194c283cc8d81B91e9A7D00,0.0
0x1cFc418795DC5A8c9f2282Cc8dd5f9F47690239E,0.0
0x1cb293E6452d8A39f8D98ae032201A944e3ABc2B,0.0
0x1cb41360375dFE8Ac94A6E10A9027E364966cfd1,0.0
0x1cb8Ae4F1998f0288F395a9ac1b2b74ff1794D35,0.0
0x1cbb10eeb28fF7C3957e93a5bfd8421C24E1fd2C,0.0
0x1cc2Ec2cA4FC5FbB04803880D1a6eB63F99141Cf,0.0
0x1cd03F3af3E5f024eC06ACbA10b684c27BFa2A01,0.0
0x1ce95b4B4Fd290A62E5Db9eF1B0b44dcBeEe9fAc,0.0
0x1ceB87260E869820d4C10c3B2Dfcf6D12bdf3473,0.0
0x1cf38c82bcb37e034485C2639880e948a0463C25,0.0
0x1d00442F73e19B9B1fFC78Ff3789820229926EF6,0.0
0x1d078659d093f7fB2BC39826388dBB929805171e,0.0
0x1d0CDed12AbF148Ecf35Ac114CDA38AEe8f82cD9,0.0
0x1d12C9FEC45746823861176CE05bdECDA06f2115,0.0
0x1d154AED0A231CAC2aB6Bb1aad628cd24768e911,0.0
0x1d1869eb15C1Be1715121Cfd39651ec14DE83C38,0.0
0x1d1A83faF95ceCE9818b51dbF4F35bf990506F96,0.0
0x1d1B104cd940F16830B180EEF2D207A18a897F12,0.0
0x1d24C0B8684F577A334F52Df3AE59d532b390385,0.0
0x1d261E1C0869EaaCc1ADc7c32e00eA3798128C39,0.0
0x1d2E0e95925895cFEd2BC8345b56059ecbdCDAB2,0.0
0x1d2e966B1C7247e5dfb2883bDe38FAC29fBEe901,0.0
