target,source,amount
0xfC3E5F2EFdcb2046FD38fC32e525414CaD7Ae0b6,Tether USD,352.49830540556604
0x577cd265c10606d239D80510091b95c3013c2E3b,Tether USD,57433.78888121128
0x379b3486BBbc417480c718D4aA55b9D3A01635B2,USD Coin,47913.36313161752
0x6d1Db9158cC8E6d3Cacc2677eBE91B1e7b53d0a6,Tether USD,18392.799545162616
0xA3EA97A9420bEFB5AA432f64df620C9e36C84B4c,Gho Token,2.882421258017671
0x711Ef5f4716FDa95fa0AB16f1796DE34B8B367CC,Tether USD,136608.79763178757
0xe85070Bf5B50eC06EF31aB0ed3DB284649D872b8,Coinbase Wrapped Staked ETH,333883.81605561444
0x87F07a532E7533a790E64Dd1877b45C2CCfD3FFc,USD Coin,269263.3827070467
0x8484BF9F7F85b451A465C97951FF18311bc84752,USD Coin,11743.253650930208
0x8484BF9F7F85b451A465C97951FF18311bc84752,Gho Token,2991.0668954884814
0x7A5Dd9B2145130019449E3cFb33A6830125265fb,Gho Token,23059.034980680197
0x13E8c1CaC5384218740dEB7854af95Afa0638968,Tether USD,1762.3898015951993
0x044455d190d94c5e461F685c72d2426FDbF37E4c,Tether USD,3575.6712698899323
0xb26A4773b4E984587Bed363944BB0f4Ef665023f,Tether USD,18281.64666357805
0x6DC1Fecd15CA0Fe651Be55365A3066610dB50CFF,Tether USD,3596.7157986580282
0xA40cC8c151A1414F0A02c9F4E534d3Bb519365E9,Tether USD,17660.569995906873
0x1425D89f234F9006169a28DFf8175C735CB702cb,Tether USD,535099.4601884839
0x2A82A43d9C7eb08fAc627B1Ec4d805189236C0Ab,Wrapped Ether,11059.151767103638
0x22FDedC86b82AE2f00d0c63D7C9AE667df962fe3,USD Coin,23259.037273249145
0xaD3E4057A10469E80eED26dae26dd44ed8231122,Dai Stablecoin,2840.1767288432097
0xEf39769cB5C1195aC7005e7E7E707baa880B30d3,Tether USD,4041823.1566787884
0x50Fb62f80aE072D7dfCECfB89198b8bbf16d343d,Tether USD,14186.861126904212
0xCE0b45cd9c979A26cC02cf8165EF2Ba608fd6BD0,Coinbase Wrapped Staked ETH,104049.83866496035
0x8C8178B376AEE9De77CED652701314c2F69CFa14,USD Coin,511.4054580482047
0x8C8178B376AEE9De77CED652701314c2F69CFa14,Tether USD,4935.331330975201
0x0A2c87Ba1517a3964170D2eAa97028Fb54EB2b0d,USD Coin,135183.0606914045
0x0A2c87Ba1517a3964170D2eAa97028Fb54EB2b0d,Tether USD,4538.147229397108
0x37b1069c1767383BA9aa9A17AEe0472A4c31ac8d,USD Coin,67305.61334741609
0x37b1069c1767383BA9aa9A17AEe0472A4c31ac8d,Tether USD,72443.95939041984
0x3F7533F5018Ff42839585800A785F46FC59e3df6,Tether USD,1325.832381359344
0x79D1656267042998985cc63d9242D4985F4B9425,USD Coin,4433.459503602272
0x79D1656267042998985cc63d9242D4985F4B9425,Tether USD,12856.592356226265
0x1B0Da29fF0a9bc548eB400FB8Ab13a474Ab5bacd,USD Coin,1686440.0923456613
0x0F708C43C7948126ef7A87d2aE1996CdC3Ae863F,USD Coin,40466.3594992784
0xa691d904fce4CFF9412dB0F75E584A8Ea0eC0971,Tether USD,12584.050354893583
0x76d0feA3766b45aa3d851749fd3cED5547C62DEB,Tether USD,1386085.6372812605
0x76d0feA3766b45aa3d851749fd3cED5547C62DEB,Coinbase Wrapped BTC,724704.7526474715
0x1f3e039E3c70A87A5c960CFDC6799F23c06B4351,USD Coin,19098.274131058348
0x3f90E7723e2096E6222364290896eACf210a1c17,USD Coin,26468.75367484572
0xfC2D6a84Afe0CE269f13846eb80206C2ddf8E614,USD Coin,16091.50359171219
0xEE942fA64484BD039a80F370F69708c8ebb82AeA,Tether USD,522192.3168586883
0xce76C8250dEf4Ea85d4C6E744e8bb7bAAD7d80ac,USD Coin,16215.068435073164
0xce76C8250dEf4Ea85d4C6E744e8bb7bAAD7d80ac,Tether USD,15900.53718407826
0x337132aE95a795CaF32a28DDda9A66646B6ee01B,Tether USD,10998074.411711294
0x7BE950129F279AB600377337c4Eb2f08d471af2A,Dai Stablecoin,100309.56967565145
0xAC144741814248C5f2AcE182D2351ADDe704fB3E,Tether USD,14119.970996201646
0x01e54609900a891CE9c2518b5C83F6175E3b0Ad7,Dai Stablecoin,117837.78738260778
0x75c19f83037BE20faDb29Af071Aee7e026E1cdFd,USD Coin,17048.406281669686
0x75c19f83037BE20faDb29Af071Aee7e026E1cdFd,Tether USD,7981.616884007097
0xF75AaA74AE3f94b5B3bb8c77267EB0065eF8d417,USD Coin,1762.440651091279
0xF75AaA74AE3f94b5B3bb8c77267EB0065eF8d417,Gho Token,23453.29298307076
0xb7a84E188Bc248ABaC9efae1A8e609d0e20A2082,Wrapped Ether,5865.988558416905
0x1bbdD40Dcb064b117d87A8AEE84250F3ac61fB98,Gho Token,1690.2284449694748
0x84C5C9e59b2Ae066F3eF1eCe8469458cF202361f,Gho Token,1836.3631315170437
0xf04c830366F94B089d1f38F1bc1EF42E0954C6C1,USD Coin,3101.7396128098335
0xf04c830366F94B089d1f38F1bc1EF42E0954C6C1,Tether USD,10223.549994144685
0x6FaE6Dd7574C04EcA4921Ebe68A65Dc57950516F,Tether USD,5947.838489430393
0x20c65994dDAa7D3Ba2Db87cBE33A5D0AADE94F38,USD Coin,3282.594486737923
0x20c65994dDAa7D3Ba2Db87cBE33A5D0AADE94F38,Tether USD,7458.747731190622
0x20c65994dDAa7D3Ba2Db87cBE33A5D0AADE94F38,Gho Token,463.0706388577593
0x6C5B1c07662a6FdD98a775915Abbe31d367B2117,Tether USD,32779.28393125936
0xDFcE675Ef587986F718b9633b1ac99Deec55915b,Tether USD,3531.7343158530907
0xDFcE675Ef587986F718b9633b1ac99Deec55915b,Gho Token,3655.198563161654
0x0991D02f28a5283338e9591CBf7dE2eb25da46Cd,USD Coin,423271.3222955746
0x0991D02f28a5283338e9591CBf7dE2eb25da46Cd,Tether USD,630881.4526106785
0x37298ED3205B279e08ea096Fa1F5aB6C0bbbe28d,Tether USD,6813.500487391139
0x37298ED3205B279e08ea096Fa1F5aB6C0bbbe28d,Lido DAO Token,2.245370286850815
0x647E3e0375047Ee58b0ea6C71E79f0C7D64db89F,Tether USD,11606.553219896363
0x8af3983531f2471f9D225b7F84b853A46e715C39,Tether USD,3095.558968872549
0x8af3983531f2471f9D225b7F84b853A46e715C39,Gho Token,944.8116899503505
0x884Ebe9455dbc1F2858F1EFe7e5F7d018aF08910,ChainLink Token,347.9024035995122
0x2d69F53BBaFdd18Bf30E4e1BCA4cB46D5FBB4000,Tether USD,22029.832369585984
0x068F6F5E5Df09Ad7897292624708507CC9e1294E,USD Coin,27269.320009765084
0x068F6F5E5Df09Ad7897292624708507CC9e1294E,Tether USD,40940.28827403276
0x62E643F2eCF6733e8aBa29ac5b3054D9048F50EA,rsETH,8052.076912626617
0x53BA93ebf2B45e4Ef914922DEf5B149336Ece36C,Wrapped eETH,36.53862941045072
0x87106cD1381Cb5458F46184427B786AAa6f54049,Tether USD,4419.421745892067
0x283Ca084CD3ff3640b7f2436F5B98aA495870116,Gho Token,15606.61428773996
0x87c5d8C949E372eD1e9Be6E61a4c2BcaBd5A5134,Tether USD,12438.72187140752
0x20730820ab819E69e8E632574382f6d4d9FEe50f,Tether USD,230744.3350443692
0xde0F5D118De3C49b687545dbadBAE3E7007F1e27,Tether USD,91.72900011462016
0x93cdDAaE69e6f2F004842439F4567E441D64c7EE,Tether USD,5.78077163999648
0x6ba1321dcFf0877De8bA97a29b28e4646Cf0CC55,USD Coin,4266.134104629587
0x4e5004BbeF96a4793BbF40fC73736e5349333F43,Dai Stablecoin,8.469732571601455
0x4e5004BbeF96a4793BbF40fC73736e5349333F43,Tether USD,17620.960734316286
0x4e5004BbeF96a4793BbF40fC73736e5349333F43,PayPal USD,27530.691152478925
0x80f76e6B34dfB76959a58AE41FA1923e390904C9,USD Coin,25555.339231097434
0x28fcE873395a1520B5cE7D3F759B0c730B20f012,Tether USD,7151.510107344955
0xCFDe2D65286646164cbe58C148f34c882Ddfd806,Tether USD,8718.258869200847
0x122417d7408DF58ED06A49cC57415f1eDAdad556,Tether USD,1332812.0911543646
0xcaA943A28f48230751AC4d681c4f0ed61074c2c4,USD Coin,815.5008668454386
0x9d3666AC78eE404D3F490E4216b9C79E35aA97d9,Wrapped eETH,417828.1733242032
0x1c66F1bA0A85EaD0Bc33461aa32728C3cF93D7A6,Tether USD,114537.47705264864
0x4d3A2888908a2bEdF0272573d5643e5EFa3B3c36,USD Coin,35247.90936360669
0x9712c160925403A9458BfC6bBD7D8a1E694C984a,Tether USD,1420526.518882088
0xd6ED4ee2CB235fA35f0fc8a93a8A3b2c8dF1e49d,USD Coin,9556.507976758887
0x063B963B54dBd2E966e18AEf2d54551c4401B047,USD Coin,154318.9614101885
0x063B963B54dBd2E966e18AEf2d54551c4401B047,Tether USD,171473.95274567755
0xDCC116d3214E700F952d6402B3b9D526854F3d2c,Tether USD,8390.244861596399
0x784818FD7e7CfF9A249ec9F532fEF63Cb2637e64,Tether USD,80564.47562477147
0x2e64104B05e1C80cdE1764014960798dCFB8C3ef,USD Coin,44456.45059573986
0xCCF90cfF5221AA87ad5012367d4441130fa0dfC7,rsETH,402.2499671563862
0x5897377D3D2cd9aC58eBaeC4e7daEd11e6f33eBe,Tether USD,49779.22976329726
0xbcb4c8386c097589e7825aAeb9E7C6295835F1d6,Tether USD,30987.597967599315
0x84F3b641aeDD66e16a816249313a594E614a392b,Wrapped Ether,636151.9937731178
0x5239817979e50746c7C1FA2CB50FA8d2EEF70B02,Wrapped Ether,42696.919781878554
0xF997bd34B184f96A8d850B6C7b30A740B20d5c61,Tether USD,81797.31414304458
0x17416e825791F9e4F0562A4571F4631808F22D5E,Tether USD,27013.20292647456
0x4753A05c87Cf9e51C7f9F9917C9181Bb7EBD0e5B,USD Coin,4405.164845685163
0x0D43A01BA2D4b3276121b8f4f28485522af70894,Tether USD,2202.8012674921547
0x68b512bc1e2d9fbb24d2abd40A32eD8c70fF66b1,USD Coin,409815.2642400325
0x68b512bc1e2d9fbb24d2abd40A32eD8c70fF66b1,Tether USD,355662.6467089712
0x3626091425d0128Dd8C1f36D7B0F427D2b1132E1,USD Coin,8651.25876958473
0x8540178A3C6ebdB7F3663FCaCDFD218aD29daa4e,USD Coin,22.133628488801442
0xDCCaCd98aBE10F5d0683Eea5e0d66AA14D81baF2,Wrapped Ether,42350.59684009456
0x2dE640a18fE3480aa802aca91f70177aDA103391,Wrapped Ether,3708056.607400466
0x8F4040541Da18Ef973803c67998d8078B539aFF4,Tether USD,114538.088278074
0x73482Fefe5279D4B1D0a57fF6B4175eA9956659E,Wrapped Ether,169202.85105704467
0x5855C640b4f6C86bBfe13dbf91b238046E93739F,USD Coin,573.1496142625089
0x5855C640b4f6C86bBfe13dbf91b238046E93739F,Dai Stablecoin,3609.6660327708696
0x2009354c55d3dCb08B14D10916Be6a6970Ee9120,USD Coin,15269.470913491336
0xc32920678b9dB935E33f6D700600a95F70Ac85d7,Gho Token,4.433593604705448
0x4e8bC9db685fFcF6EF10EA9A4b0A28bb02d2a926,USD Coin,8811.403494776443
0x47DB6aAcd1036d51bbdF9260485bC18c4e083c3b,Tether USD,75062.33154093701
0x1A6781708427D459f014aa37f2cc973369fBdDDc,USD Coin,9435.575300235494
0x1A6781708427D459f014aa37f2cc973369fBdDDc,Gho Token,97865.5676649742
0x716e537c396311717242e92E73E3cee6998Ce42D,USD Coin,135749.44676353168
0x716e537c396311717242e92E73E3cee6998Ce42D,Gho Token,91.5942361336493
0xF343F1577ac982E47d5d3CaBE579689134B0EfEd,USD Coin,17668.442026370718
0xF343F1577ac982E47d5d3CaBE579689134B0EfEd,Tether USD,17620.7307888639
0xCb77E59092f7Aed7ddD8bbd88540c9de4715095E,Rocket Pool ETH,196.32075788747088
0x3143c21f07155EfeBc08362d85ff8bd6428395Fe,USD Coin,461889.1093577737
0x3143c21f07155EfeBc08362d85ff8bd6428395Fe,ChainLink Token,420180.3346095187
0x3143c21f07155EfeBc08362d85ff8bd6428395Fe,Tether USD,16.0260756753472
0xBdf9C855063ac7667DCdB5c7b8701A9B1d48dd57,USD Coin,4592.040348138212
0x6C1667b508D712976069AEdCDb34cf74da095606,Gho Token,1252.0353641842134
0xfF0Dd44aa3531597D55972C6f7a11D411F60444d,Tether USD,1321.5314868447856
0x187f75dC281665aF44a07f5859c0a2936FE46Da9,USD Coin,22026.305159140542
0x72a292CC336dc2698c436C6145b3e13076eD080a,Wrapped Ether,686687.3978462574
0x463F6f3eC9706db1660e13348E145132fa0d7182,Tether USD,1133907.9547025796
0xBC81D71bdd247cf2bB3d09B8bCC693c4BD4d87c5,USD Coin,79093.9249921678
0x655102FE724C35A2AeBC069c3D344D6fcB50F737,USD Coin,1214.6080754168238
0x655102FE724C35A2AeBC069c3D344D6fcB50F737,Tether USD,4664.067771960926
0xcfb561333390c40c1402F2840B4941E4314f167c,Tether USD,272276.3584102816
0x37CA3F78031650cA38046F70D568c585052ee188,USD Coin,593.1029401142034
0x37CA3F78031650cA38046F70D568c585052ee188,Rocket Pool Protocol,1326.2102026294722
0x9FC40F2d852f2AdD3ae51C419F6852e5031B0174,Tether USD,70742.06341240963
0x44f957E90b170f5aF7EED9B36e3837A000302B7a,Tether USD,387382.2138745673
0x3fFdFF6014eEc97404D5E7eaDB5Ba8a4B87d7dE9,Gho Token,4864.726689750619
0x7e74dA410A8E2Fe1a1EEf6E8B8ecCf0Ad6129868,USD Coin,24011.931016182345
0x7e74dA410A8E2Fe1a1EEf6E8B8ecCf0Ad6129868,Tether USD,14808.467664273938
0x05bbDFC5388B9490C53A0077Fb5ED8e6BbE13959,Tether USD,97275.06445801521
0xfE894446bfaD2993B16428C990D69c99623b89B7,USD Coin,93519.1008367145
0xfE894446bfaD2993B16428C990D69c99623b89B7,Tether USD,44057.015912798386
0x8C77bcCc736bBe0F8C0305a1561cba91397309c7,Tether USD,8810.668269520167
0x9484b087C0FbE59daa1464E9E6E271A35eEF2006,Tether USD,289209.97417274205
0x887548eA0379A2D34309Ce804aC980fb6cc6CE32,USD Coin,551501.9538473871
0x5dd449463CDD73EA265f6822b13abc673b50648b,USD Coin,122683.34543009149
0xD0264a0Beec2e678EadAba2B60054e994c35F4a1,Tether USD,17189.276158630568
0xE2551E8cab4b905a3Ec291ED59D1abe66b001D0e,Tether USD,194704.28213160517
0x54D2C9d0D71D1f5979535Fa77E64BfA3aceA1865,ChainLink Token,4059.0804549232803
0xe43e9101C63AF97c55fCCc790641A8274A491303,Gho Token,119272.14825523757
0xe43e9101C63AF97c55fCCc790641A8274A491303,PayPal USD,50630.69240638919
0xA56d9f75B86fdAa763252Cc71f1589947EE1a1a6,USD Coin,287202.3188996709
0x45de75a2E6a135e7F78cf7901423411B88508931,USD Coin,48796.914274868526
0x45de75a2E6a135e7F78cf7901423411B88508931,Tether USD,374475.0830023406
0x45de75a2E6a135e7F78cf7901423411B88508931,LUSD Stablecoin,48932.33519394145
0xbA8c28adB04e359FB4238E943Bba92A0D3717697,Tether USD,4180.930466498246
0x69368941B012BEdF2aEd194A2cD1F11EeCC0a162,Dai Stablecoin,46355.421598999645
0xeaE701971f40286fd5c0b030Ebbe053d27D2743C,Tether USD,355.802361348992
0x80609cF049Bc1132B7Ee6D4B4e2A734B0E39BE70,USD Coin,3524.8053409429494
0x5De88A95f3606859D83f267FDCc0ED3709660CD0,USD Coin,24670.57414969734
0x989B96317735d70A7762bf96C034B203713aAe18,USD Coin,13214946.994431878
0x590A071c877576529Fd37088c76dedaac362a8Ed,Tether USD,269173.01872381236
0x0d3d08eA7f89893F35312AAA08e296901F8e42D4,Tether USD,119694.28068958002
0x21aa3301e5d39c8fa868C76Cd51b37Cfaa0caCdC,Tether USD,198239.36939013007
0x8bF4fa6D5BCa1D88102912375FB5236675880E95,Tether USD,12335.666288609287
0x4aCEA4053E35e4f27bAd5037B343Bf10d63d8046,Gho Token,464.3810608238361
0x4aCEA4053E35e4f27bAd5037B343Bf10d63d8046,USDe,1252.0031443277812
0xBe0A84904E035d088e5A21A1413b6857D78e7d31,PayPal USD,4732.936740944192
0x4061C384f23e2c0761ec7fC7414b8C5E33ff24a1,USD Coin,222.89037303207905
0x4061C384f23e2c0761ec7fC7414b8C5E33ff24a1,Tether USD,448.23874882429635
0x64401A7134D957AC36AA8998A62820AEAB346b4F,Wrapped Ether,238586.1276455285
0xBf891E7eFCC98A8239385D3172bA10AD593c7886,Wrapped Ether,15277807.795647036
0x6277d269d337f319897957584855424168Df42a5,USD Coin,658633.7282089229
0x6277d269d337f319897957584855424168Df42a5,Tether USD,88053.57057128579
0x3adac5166ffeaF043D5a54Af61bF118D7FC1510D,Tether USD,968.6083171174799
0x52BBCb2eE381cf1DE2d293a243b8ABB2F89A376c,Tether USD,2339.3869197800395
0x6fB6765Fe6E8072270d3A58d75A552beb0AC7D15,Tether USD,8074.153490941199
0xF158bceCC70Bf0e27bAeaF43EcC25A84E45D1d57,USD Coin,355383.61092695023
0xF158bceCC70Bf0e27bAeaF43EcC25A84E45D1d57,Tether USD,707180.7298442718
0x93Db755B1de3BcC7F4FaF08F6220F564a25bfb64,Tether USD,7248.4318731271205
0xd6198A8baCF40E2f75A8FDe04332ee459D8Ac451,Wrapped Ether,226.9463109921337
0xd6198A8baCF40E2f75A8FDe04332ee459D8Ac451,Wrapped BTC,298.5353369254868
0xd6198A8baCF40E2f75A8FDe04332ee459D8Ac451,Synthetix Network Token,2.5246495807268445
0xf349236aCCba8abAa63E6A070Af9335F5a577Aab,USD Coin,816.5057766698
0xf349236aCCba8abAa63E6A070Af9335F5a577Aab,Tether USD,3175.80085488432
0x69bEc9C8Fb9617F9325BFa7b464EA09C41d244B7,Tether USD,178586.6010822067
0x72D29bd1a28a57B567Bd392efEf31CB9ccE0919E,Tether USD,11.864244411239998
0x72D29bd1a28a57B567Bd392efEf31CB9ccE0919E,LUSD Stablecoin,16731.47742141115
0x2ca001b431e7Bcbb4Af2D73c69A6ea56519774a0,Tether USD,40826.118201947516
0x5a5282d1E4Ac98F0553F193AAC02eC63119B70c6,Wrapped Ether,234566.26296337353
0x0530CD763828cdCBFE7fD6e1239bBd8c96F0E8eE,USDe,958.5165457313885
0x7528d51e9CaD7385e8375D0CDc5B29FfA7b2A662,USD Coin,3067.59004182855
0x82bE99a764613AfA8caA71d16CeE5A25d32BB4Cf,Coinbase Wrapped BTC,74750.73375341273
0xc7ED18DA2355E07256e8FB2b9a1D0eE9E04ce93A,Tether USD,36975.99660797172
0x260EDfEa92898A3C918A80212e937e6033F8489E,USD Coin,11112.1821111126
0x260EDfEa92898A3C918A80212e937e6033F8489E,Gho Token,26217.223674558798
0xC91E30cCcF5074fA6C6c8C7a9016765A53936e6d,Wrapped Ether,83.21306197283003
0xf4A845aa78dADD56E075D4E6664258EA308Ba5ab,Coinbase Wrapped Staked ETH,4127.521361641037
0xf4A845aa78dADD56E075D4E6664258EA308Ba5ab,Gho Token,9064.75374041501
0xf4A845aa78dADD56E075D4E6664258EA308Ba5ab,Coinbase Wrapped BTC,8099.567843554208
0x4a3bED1bC549536F1bc42a0A82E14dB4Ad253eBF,USD Coin,209.84667814144998
0x4a3bED1bC549536F1bc42a0A82E14dB4Ad253eBF,Tether USD,65212.5712328064
0x57456DE3B18299eFB5CE5AA97FF5D7a0ce7A7336,USD Coin,2202.11024198235
0x57456DE3B18299eFB5CE5AA97FF5D7a0ce7A7336,Tether USD,2678.3911040702396
0x167631283E8FfbaB4755C7795B1e4746c1faA9FC,Tether USD,61.25273079276
0x303c3d4393293e10DB2B153A9c7ef8Fc5AAF226F,Gho Token,273.9021592015092
0xC5a2A35DEE6a17434BccA142F4305b00d9Af1a45,USDe,127626.8497370681
0x2698F3cD0d3F1176A65595978b5a3310D87Fb09B,USD Coin,54457.401050797154
0x2698F3cD0d3F1176A65595978b5a3310D87Fb09B,Tether USD,338037.52140426217
0x2698F3cD0d3F1176A65595978b5a3310D87Fb09B,LUSD Stablecoin,61792.125705812556
0xF177b9B7b9018E2e12ED8322e4D629085990448b,Tether USD,5283.232491246839
0xf3f267ff3C280EC24BF5559D7272871c936D1E42,Tether USD,3596.0002142375997
0xC0Bd4eF30233ffdDf77AEFB1fd03DB1C822bDee2,USD Coin,572.5644883441
0x65B0B550aDFC2Aab12Fb8b530F1D3796940f721b,USD Coin,2150.27142605275
0x65B0B550aDFC2Aab12Fb8b530F1D3796940f721b,Tether USD,1320.92911372188
0x08359aB3aa598F7e7d0B5Cc9EB58eFBb0DC06fbF,USD Coin,70545.5311550696
0x2B93C1Feabf12d71576D696ED86EE021f37E78E4,USD Coin,8703.8623371224
0xE6891d07c25F0F29a6D08cE6f5912FB982A75BE1,Tether USD,53041.564507549796
0xf73333b7f62488ce1285b2F25bBE2Dd37001F147,Wrapped BTC,14832.748075775295
0x81FE719e9f3A57db1836d0C239ca028A3AF687BD,Wrapped Ether,815780.485835023
0x57740dD5FED3b8fF777BbBe73e5D7510B1daF318,Gho Token,3013.1558286566983
0x4e2e781F7A191CD8A5470cd7Ac774f587F85682d,USD Coin,43048.74405417005
0x4e2e781F7A191CD8A5470cd7Ac774f587F85682d,Tether USD,57234.20015241551
0x274E1D88c0230e2511EB535Ac579adbe96bA2F78,Wrapped Ether,18005651.506267805
0xfE639feF5Dc2b759a4644bde238a4eDcc165673B,Wrapped Ether,237664.93380857946
0xdd4165c6Abd698e31b332fAAB58D30ef98E7C3ca,USD Coin,51107.5847469873
0x6ae08ACfeFC524986550224Aa1b07D35E0245d36,Tether USD,2465.8009350171596
0xeFCaCE57934a753D66C48A31b880ba806d4c0869,Wrapped Ether,8246.790417513812
0xeFCaCE57934a753D66C48A31b880ba806d4c0869,Tether USD,19534.32099790392
0x3b11B48De7CF69B7C1f0465862A4f3Dc725Ed1Ce,Wrapped Ether,3126878.6726582972
0x1C4Bb2056D505e58934F482bedDc3b31C4bd4D21,Wrapped Ether,236395.08252873216
0xc393A17f92d9BeAE7C7712bB2dB0477f8848694d,Tether USD,8029.54652129136
0x6C0Ebf0EC9B1aD06E5266E65703c424EfDb8ab25,Wrapped BTC,20.72571822940065
0x8392C202D0fccd7f149748C59dA28d2d1484daBd,Tether USD,41129.499354216
0x49228106ab6A3755D9041885c3df3E657c7cD200,Tether USD,4402.831833681839
0xe092ae9B06fB614E705f82a0fB682aB00Ceb4D5c,ChainLink Token,5728.183283459281
0x4DE5C8b8cEFc0dD8EF7c48dA94f51ACD66182c45,USD Coin,3235.2197189256
0x4DE5C8b8cEFc0dD8EF7c48dA94f51ACD66182c45,Tether USD,5085.38329053144
0x67b9f4FfFB06b8e10c91C7316643402a569DA0F5,Tether USD,39958.210144658515
0xF3D581a91E77D261dF957e1CA8fE2137beF4046C,Wrapped Ether,66707.360949067
0x642C438fDc1fdEAA8A1E98909e32BB9ceB2e4978,Tether USD,17187.48141124248
0x01FDc5f97190995A21dBf95647d672F0E00AB913,USD Coin,3572.89807316365
0x5ee107Cc127eC589AEf86F6142De558F9D90b286,Wrapped Ether,2598291.708744166
0x6997060D6bA220d8A0B102e0003Fe12796b874bd,Tether USD,33256.5747937956
0x5722D1e6382B7D343c9d076d75A3347571644056,USD Coin,10073.8093883448
0x5722D1e6382B7D343c9d076d75A3347571644056,Tether USD,17990.084491835038
0x11E9fb3e6B50f4589919514023f3Bd2C745baA02,USD Coin,18056.40011985075
0x11E9fb3e6B50f4589919514023f3Bd2C745baA02,Tether USD,8805.3328325976
0x775C2F2ee7dE6C2d4C91112C59af79eDCEf9be63,USD Coin,63635.97386120905
0x775C2F2ee7dE6C2d4C91112C59af79eDCEf9be63,Tether USD,83894.07701068369
0x5eEeB9F8a2050533BBEd20F87d445Dcf309a5eA7,Curve DAO Token,33.778210314552496
0xfB594d9D8BbFcd505740Bc106506fB1EE5633E13,USD Coin,5670.28450859815
0xfB594d9D8BbFcd505740Bc106506fB1EE5633E13,Tether USD,395.95105332431996
0xA3dFB42724734D74d1B66f6F12a4AfA5D7D38DF2,USD Coin,46216.6526678192
0xA3dFB42724734D74d1B66f6F12a4AfA5D7D38DF2,Tether USD,22018.24463298408
0xccc91beF291E86066187Bc9C9696Ff6885cac05b,Dai Stablecoin,3587.7996301361077
0xCDd1CE9A1e82e75E2114b4b66B1De49556D143C8,USD Coin,433630.87280122854
0xee8c04704FBECC4AEe5014CD625Ba68c31902B16,Lido DAO Token,22028.722780889955
0x4e8F8B13D07abe0DBD49d613f97B45Cc45EC40E2,Wrapped Ether,252867.54054485963
0xF37CaB885a959Ac2B3B85f7FFE8B9C56DB0b766f,Tether USD,2201.31831074532
0x7Db93738B0A4606e5a1E5c394C644cB528d577e7,USD Coin,9148.91033660975
0xE64a84F2a032B8a699e3536a2F2965d6bAb1b9Bc,Tether USD,3444.7412748372
0x9F748D74209f2ec2e06d675e6a2Df208235e26D8,Tether USD,21857307.581009667
0x3ffC1fd705651d6DF52E411662b52655196FFA3c,USD Coin,5440.19735753095
0x66d45A4eA62D3f1335632C0c254004d05E9701f6,Tether USD,8913.437882222639
0xFC7fafdB8E39Ec7Eb891Fa079340e1efa9617C39,Wrapped Ether,1933.725502605725
0xFC7fafdB8E39Ec7Eb891Fa079340e1efa9617C39,Wrapped liquid staked Ether 2.0,1965.5685288988172
0x9CD116DBB8084fF6D829DF30D7aDC6F0083CFA4a,USD Coin,9800.656371678551
0x9CD116DBB8084fF6D829DF30D7aDC6F0083CFA4a,Tether USD,11981.36398726956
0x1ac693169A77c77CD21e8c9e611f43355D95f677,Wrapped Ether,3295.5715320252593
0x1ac693169A77c77CD21e8c9e611f43355D95f677,USD Coin,3222.5670895887
0x6CD71d6Cb7824add7c277F2CA99635D98F8b9248,Gho Token,229076.281794484
0xf74C9A96C6beC3417Ccd565C77A51AeB759567Cb,Tether USD,1936.5313362021693
0x6E48fD31DeF7E57c4b6a6A4e4923f01193e26369,Wrapped BTC,524.9828381632396
0x792c227152cadC930eDCC13bC2a567fFc7e88400,USD Coin,4402.345606149307
0x3C288b83D52640CAF896f0d4FbcD6caAEB21920a,Tether USD,160031.69760010467
0xe3763fED6490D8AC0b5CcA8e82BA866290bADb8e,Tether USD,11900.37527731527
0x8217C3C5De87Aa0Fc95cbeF0e68632309Adfe6a9,rsETH,4324.9345535799375
0xCB2Cd1C1ac5db07380B68587c2Fd33609aEf0c47,USD Coin,11163.347032433525
0x80C129a8132feaeB0EA034Cf337E783B5fb6979C,Tether USD,2640.7133509701584
0x30915390fA36297A19d02cf00721c9fc02D5F0C8,Tether USD,13660.612768643583
0xe5A866CAe1DA9f3fDDd767AaDab493ff78466ba0,Tether USD,11512.637429532817
0x4292AA3e417d62B7472505E0543e10878302223c,Gho Token,2909.938350585135
0x80409aB823c623e6955a8FEb5F2fc287106E55E5,Tether USD,3264.930579886092
0x0b39Ac2b254873432d76B64792E08723b92fb4A5,Gho Token,1431.705242357755
0x2a07725c918cE129fC38aFc60a298D866443F9CF,USD Coin,8829.1137401426
0xeCd3E67D1b7A01C3FDfb6717c8E7c70e2F5C9291,Tether USD,44622.22889548725
0xc66C26709fc9319EC3F346280A9641BD7f243C15,Gho Token,54228.954457966756
0x88277A6D04920F0616F5E39fF06c43E350a2fD0A,Wrapped Ether,507.7380923781883
0x88277A6D04920F0616F5E39fF06c43E350a2fD0A,Tether USD,13668.242722021161
0x25C46bFEd8646d632c39649C41118AEDEe98603f,USD Coin,10067.102845941603
0x51627Bfb684FC88EB5847858bb5dC30677c1CC92,USD Coin,17854.170677470323
0x63a0B85442D9Ff21a39E73B933BF18EfC1b5E2F8,Tether USD,31087.107343130738
0x5Fa5365962B46B863dEe4E6Dd0a45Ad5A5eCD37e,USD Coin,3717.4716728914705
